name,rating,review
,10,한해한해더해가는삶의무게에비례해보기가점점두려워지는영화
,10,공포영화보다이런영화가더무섭다
,10,간혹한국영화전체를까내리고싶을때가많은데그렇게못하는것이바로이영화때문이다10대들은이영화보고별느낌이없는게당연하다평점참여에10대가14인데이14만없었다면이영화평점은9점후반대가될것이다
,9,시간이란철길을돌려서풀어내는한인간의인생그야트막한언덕위에무던히도날선역사들이잡초처럼우거져있다차라리이름없어서순수함가득할들꽃하나아름드리박하향가득흩날릴바람한점조차그곳에선정녕허락될수없는가
,10,최고의한국영화이때의설경구가그립다주인공김영호처럼변해버린그
,10,이런게명작이지
,10,관객도똑같이아파해야완전하게체험하고이해할수있는영화설경구는정말목숨내놓고연기한거같다
,9,순수는기차를타고절망으로간다하지만영화이기에절망은순수를향한다
,10,먼저제의들어온배우들있었는데설경구아니면누가이역을제대로소화했을까당시무명배우가이런연기를했다는게놀랍네
,10,발에물이차서
아들,,
,9,아비이기에복수감이차오르지만또한인간이기에애처로운너를나는용서한다
,9,갑자기나온엔딩크레딧때문에너무놀람관객을그렇게예민하게만들다니
,9,다르덴형제는어디서이런기발한소재를찾아낼까시종일관인물의뒤를쫓는핸드헬드카메라가불편하고불안하고쫓기는심리를잘표현해준다
,9,다르덴경외심마저느껴진다
,10,다르덴형제는이미나쁜영화를만들수없는경지에올랐다
,10,요즘영화들에서좀처럼만나기힘든순간진심으로감동받았다
,10,최근다르덴형제작품에푹빠졌다로제타와버금가는감동적인영화추천드립니다
,10,결코하나로귀결되지않는인간의심리지려버렸다
,10,올리비에구르메는연기하지않는것처럼연기하고카메라는없는듯존재하는마법같은영화
,10,너무나일상적이기에그때마다내뱉는대사들이마치물가에떨어지는소리없는바위같다
아멜리에,,
,9,고독이꼭슬퍼야만하는건아니죠
,10,너무사랑스러운영화ㅎ
,10,감정을어찌할줄몰라서계획하는여자를어찌안좋아하겠어
,10,사랑스러움의끝
,8,아주이쁜영화한편잘봤음
,9,이세상에작은친절이관심과애정이얼마나중요한가
,10,난이감독이좋다
,10,슬픔을가진사랑스런아멜리에
,8,비현실적인화사함과발랄함그리고사탕같은달콤함그리고그속에숨어있는쓰디쓰고우울한우리네인생들을부드럽게위로해준다
,10,사운트트랙이어쩜이리영화랑잘어울릴까
에이리언,,
,10,1979년작영화가2013년작영화보다더우수하다니
,10,70년대작품인데7광구보다70배이상은낫네
,10,프로메테우스때문에다시찾아보았다역시최고의SF물
,10,희대의걸작
,10,어릴적에보고정말반한영화sf영화의신기원을이룬에이리언관련영화중오리지널영화이영화이후90년대까지에이리언붐을이룸유사영화가엄청쏟아짐
,10,지금기준을들이미는사람은뭔가요이순신장군이현대전오면발린다는얘기랑다를게뭐임1979년도에저런상상력과연출이라니시대를앞서간SF의영원한걸작재미도감동도없이CG떡칠이나하는쓰레기같은요즘SF들은반성좀하길
,10,에일리언시리즈중제일재밌다어제감독판봤는데우리나라영화보다30년이상앞섬
,10,말이안나온다첫장면에서우주선내부보여주는씬이게79년도작품이란게상상이안갈정도로엄청난퀄리티를보여준다영화세트하나하나가시대를앞서가는SF신기원을이룬명작
,9,렘버트내가죽이고싶어지네어휴ㅋㅋ
,10,234편을보고나니더욱돋보인에어리언1편액션과화려한볼거리가아닌정체를모르는것이가져다주는공포를느낄수있는
에이리언 2,,
,10,개인적으로그어떤영화도T2의경쟁상대로갖다붙이지않는데유일하게대적할만한작품이에이리언2임
,10,제임스카메룬전편보다나은속편이없다고여깄지롱
,10,공포스릴밀리터리괴물4박자의환상적조화86년영화다요새영화반성좀해라
,10,무삭제원판구해서꼭보세요케이블에서무삭제원판해줬으면좋겠네요그어떤칭찬을해도모자를SF스릴러물중전무후무한역작제가죽기전까지에일리언2를능가한아니근접한영화가나올까30여년지나도안나왔는데말이죠
,10,아니어떻게2011년작7광구보다86년작에일리언2편이훨씬더낫다는생각이
,10,내인생통틀어5손가락안에드는명작에이리언은4편까지나왔는데그중단연1위인것이에이리언2스토리연출효과무기장비등대박최신SF영화까지포함해도감히금세기최고의SF영화라단언한다
,10,이게80년대영화란다근데퀄리티를봐라ㅎㄷㄷ진짜괜히제임스카메론이아니다
,10,아직도기억나는게에이리언들이떼로오는데분명게이트를통과했다는레이더가번쩍번쩍그런데천장타고폭풍러쉬하던그장면리플리가막판에소녀구하로가는장면명작입니다
,10,스릴과긴장감은역대최고다어떤영화도에일리언2를따라올수없다
,10,이거안봤으면SF영화봤다고하지마라쪽팔린다
여배우는 오늘도,,
,9,여배우의현실적인이야기를소재로해서무거우면어떡하나걱정했는데유쾌하고공감되게풀어나가셔서70분이라는시간이훅지나갔습니다그러면서도전달하고싶은메세지가명확하게드러나는영화입니다문소리감독님화이팅
,10,차려진밥상을먹기만하다가이제아무도밥을차려주지않아본인이밥상을차려먹는다는생각으로만든영화가볍고유쾌해보이지만그안을들여다보면그렇지않은여배우의삶의한면을보여주는깊이있는좋은영화문소리감독님이자배우님화이팅
,10,비밀은없다미씽여배우는달린다몇년사이재미있게본한국용화의공통점39여성감독39이라는점입니다문소리감독님좋은영화감사하구요오랜만에영화를보면서소리내서웃었어요영화가술을불러서술은못줄이겠네요
,10,여배우가아니어도여성이라면모두공감할이야기
,10,문소리감독을응원하며네이버에처음댓글도남겨봅니다오랜만에나의현실과도이어지는이야기를무겁지않게진솔하게전하는영화를보며유쾌하고도짠했어요다음에좀더본격적인장편으로도뵐수있으면좋겠습니다힘내세요
,9,문소리의재치가한국사회를담다화려한여배우도82년생김지영임을
,9,홍상수의사랑이야기보다훨씬짜임새있는여배우분투기
,9,남탕과조폭의향연이된지오래인영화판에서정말오랜만에여배우원톱의영화를만났다이것만으로도흡족문소리배우의매력을또한번느낀시간
,10,배우의삶의이면을다루고있지만39남자배우39들은이영화에깊게이입하지못할것같고오히려사회곳곳의39일하는여성39들이공감할이야기인것같음하지만다떠나서오락적으로도훌륭했다유머러스하고재밌었음
,9,오늘도달린다유쾌한영화였어요
조디악,,
,10,쓰레기한국영화엔9점10점퍼주면서이명작엔평점준꼬라지봐라
,9,후반부에밥본이란사람집에찾아갔다가포스터에대한진실을듣고오줌지릴뻔했다
,8,데이빗핀처의편집은진짜언제봐도좋다
,9,마지막그레이스미스가리앨런과둘이말없이쳐다보는장면은대단했음
,9,핀처감독의연출에빠져들수있는영화실화를바탕으로한것과편집때문에긴러닝타임임에도지루하지않다
,10,평점이왜이렇게낮어빠가사리들이해못해서평점낮게주냐
,10,좀끈기있게볼수없나제대로보기도전에지루하다며포기하면서뭔영화를본다고
,10,러닝타임도길고대사가많다보니지루하게볼사람더있겠지만난너무재밌게봤다후반부로갈수록더욱긴장됐고엔딩부분에선갑자스레다가오는사실감때문에소름이돋았다ㄷㄷ
,8,실화를바탕으로관객들을그시대그사건속으로빠져들게만드는영화
,9,미국판살인의추억디테일은더뛰어나다
캐리,,
,10,왕따시키는새끼들은전부다죽여야한다속시원한영화
,10,첫씬부터강렬하고노골적이고비참했다이영화에등장한피가눈물로느껴질만큼히치콕못지않은감성인데평점왜이래허허
,9,내모습이캐리와겹쳐지면서서럽고슬펐다
,8,결말을알고보았지만도중에캐리의행복한웃음이영원하길바라게되었다
,9,대한민국일진들에게추천해주고싶다
,8,무섭다기보단슬픈공포영화파티장학살씬은압권
,10,매우슬프다
,10,착한사람이악마가되는세상
,10,이영화에서시대적괴리감이느껴지는부분은오로지어설픈특수효과나배우들의구식패션밖에없다장인정신이느껴지는연출력에경의를표하는바이다
,10,통쾌하지만캐리가제일안타까울뿐
톡식 어벤져,,
,10,기대안하고봤는데넘재밌어서두번봤어요
,10,내프렌치보이프렌드귀여운톡식
,10,뮤지컬영화재밌어요
,1,실망입니다조금그러내요
,1,무엇이나이게이게이게
헤이트풀8,,
,10,나는이런영화를볼때마다한국영화의문제가단지기술력과인력의차이가아니란걸깨닫게된다
,10,비밀을가진도머구부터급재밌어짐ㅋㅋㅋ
,10,나와기습거세꾼상반기최고의명대사다
,10,진짜미치게호쾌하다피칠갑에저급한대사가난무하는데영화는품격있다음악도예술나쁜새끼들끼리의뜨거운한판
,10,쿠엔틴은모든요소를B급으로맞춰둔다그렇게해서나오는게A다
,10,나쁜놈들사이에그나마덜나쁜놈에게호감가게만드는타란티노의천재성
,10,타란티노형이름만믿고봐라
,10,대사를통해긴장감을극대화하고그것을지루하지않게만드는것은쿠엔틴타란티노가최고다
,10,요즘빠른영화에만익숙한세대들은이영화가지루하고재미없고댓글알바라는둥이런소리하는데영화를한달에극장가서4편이상10년동안꾸준히보고있는나같은사람에게는최고의영화였습니다다의견이다를순있으나댓글알바소리는그만좀
